name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
650632,true,3,3,60,rg60.1.2.3,632.1.2.3,2000,ft,mtx601,
632670,true,3,3,60,632.1.2.3,670.1.2.3,667,ft,mtx601,
670671,true,3,3,60,670.1.2.3,671.1.2.3,1333,ft,mtx601,
671680,true,3,3,60,671.1.2.3,680.1.2.3,1000,ft,mtx601,
632633,true,3,3,60,632.1.2.3,633.1.2.3,500,ft,mtx602,
632645,true,2,2,60,632.3.2,645.3.2,500,ft,mtx603,
645646,true,2,2,60,645.3.2,646.3.2,300,ft,mtx603,
692675,true,3,3,60,692.1.2.3,675.1.2.3,500,ft,mtx606,
671684,true,2,2,60,671.1.3,684.1.3,300,ft,mtx604,
684611,true,1,1,60,684.3,611.3,300,ft,mtx605,
684652,true,1,1,60,684.1,652.1,800,ft,mtx607,
671692,true,3,3,60,671,692,0.001,none,,
